Unnamed: 0,Date,AAPL_Returns,MSFT_Returns,NVDA_Returns,AMZN_Returns,JNJ_Returns,JPM_Returns,XOM_Returns,CAT_Returns,PG_Returns,NEE_Returns,AAPL_Volume,MSFT_Volume,NVDA_Volume,AMZN_Volume,JNJ_Volume,JPM_Volume,XOM_Volume,CAT_Volume,PG_Volume,NEE_Volume,Market_Avg,AAPL_Lag1,AAPL_Lag5,AAPL_Lag10,AAPL_Volatility5,AAPL_Volatility20,AAPL_Mean5,AAPL_Mean20,AAPL_CrossCorr5,AAPL_Vol_Mean5,AAPL_Vol_Change,MSFT_Lag1,MSFT_Lag5,MSFT_Lag10,MSFT_Volatility5,MSFT_Volatility20,MSFT_Mean5,MSFT_Mean20,MSFT_CrossCorr5,MSFT_Vol_Mean5,MSFT_Vol_Change,NVDA_Lag1,NVDA_Lag5,NVDA_Lag10,NVDA_Volatility5,NVDA_Volatility20,NVDA_Mean5,NVDA_Mean20,NVDA_CrossCorr5,NVDA_Vol_Mean5,NVDA_Vol_Change,AMZN_Lag1,AMZN_Lag5,AMZN_Lag10,AMZN_Volatility5,AMZN_Volatility20,AMZN_Mean5,AMZN_Mean20,AMZN_CrossCorr5,AMZN_Vol_Mean5,AMZN_Vol_Change,JNJ_Lag1,JNJ_Lag5,JNJ_Lag10,JNJ_Volatility5,JNJ_Volatility20,JNJ_Mean5,JNJ_Mean20,JNJ_CrossCorr5,JNJ_Vol_Mean5,JNJ_Vol_Change,JPM_Lag1,JPM_Lag5,JPM_Lag10,JPM_Volatility5,JPM_Volatility20,JPM_Mean5,JPM_Mean20,JPM_CrossCorr5,JPM_Vol_Mean5,JPM_Vol_Change,XOM_Lag1,XOM_Lag5,XOM_Lag10,XOM_Volatility5,XOM_Volatility20,XOM_Mean5,XOM_Mean20,XOM_CrossCorr5,XOM_Vol_Mean5,XOM_Vol_Change,CAT_Lag1,CAT_Lag5,CAT_Lag10,CAT_Volatility5,CAT_Volatility20,CAT_Mean5,CAT_Mean20,CAT_CrossCorr5,CAT_Vol_Mean5,CAT_Vol_Change,PG_Lag1,PG_Lag5,PG_Lag10,PG_Volatility5,PG_Volatility20,PG_Mean5,PG_Mean20,PG_CrossCorr5,PG_Vol_Mean5,PG_Vol_Change,NEE_Lag1,NEE_Lag5,NEE_Lag10,NEE_Volatility5,NEE_Volatility20,NEE_Mean5,NEE_Mean20,NEE_CrossCorr5,NEE_Vol_Mean5,NEE_Vol_Change
10,2020-02-14,0.000246498719002,0.0089270823965164,0.0702044844730824,-0.0069771660770503,0.0002665430254684,-0.0030463574010791,-0.0045954723219095,-0.0123818206993042,0.0094431334561067,0.0110719944783925,80113600,23149500,1041924000,52124000,5716300,6627600,10855300,2813400,5889100,7354800,0.0073158920049225,-0.0071209641175916,-0.0135924912246345,-0.0443387966885114,0.012500656890837,0.0183223791213686,0.0031178115707314,0.0017970664681794,0.5339043129713035,98452720.0,-0.1544524610649769,-0.005413660585131,0.0014160800691906,-0.0147587224790702,0.0179605435538934,0.0160857385750008,0.0017117263197511,0.0055988351849661,0.8840233134284524,38902480.0,-0.344128763195621,-0.0064578054778526,-0.0104623567341828,-0.0381593718425889,0.0294108306210279,0.0257514488855538,0.0290092805611588,0.0079396548856707,0.7314264163097136,622549600.0,0.9732811126935548,-0.0046898170753761,0.0141691363906086,0.0737913558648475,0.0132125161438249,0.0194153784693712,0.0053598184060561,0.006605535982244,0.5667591672437607,79098000.0,-0.1403786529454449,-0.0066185220952856,-0.0106819425757307,-0.0099094521341327,0.003630684690415,0.0068311996739285,-0.0023230015998112,0.000669287936581,0.3468623987674475,4982840.0,0.0430823692565964,-0.0008691405768931,-0.0031972234525541,-0.0259767726358519,0.0027367044224585,0.0116752275463868,0.0004254315668645,0.0001415153016858,0.2959515261120836,6914480.0,-0.1100906344410875,-0.0055491647150462,-0.006625838817387,-0.0412101613116044,0.010038194794886,0.0171653140255093,0.0002052144287802,-0.0054510445049931,-0.3398222097453686,16302000.0,-0.359546650618901,0.0009309675366497,-0.0282697497843485,-0.0296960875838286,0.0139922504812988,0.0185816851423085,0.0069119439751301,-0.0029390925701964,-0.0418943149390057,2813540.0,-0.1522839580571291,0.0122315835644022,-0.008337031915223,-0.0105596283456118,0.0114637187594697,0.0072737497090323,0.0001478341683056,0.000349172624759,0.0686550296796381,6080320.0,-0.177385109652186,0.0192778079216546,0.0045093818254238,-0.0064091743726281,0.0099063686855189,0.0083042047289518,0.0066152036438109,0.0049943762608585,-0.2598483164303357,7241840.0,-0.0194122980107727
11,2020-02-18,-0.0183107001893431,0.0101427689932436,0.0233963732012005,0.0097429906074468,-0.0065944196925019,-0.0132402000921814,-0.0126958315963394,-0.0102178823016595,-0.010068234054411,0.012638167932379,152531200,27792200,620164000,58912000,7230700,8996400,18948500,3869700,6767600,9789600,-0.0015206967192166,0.000246498719002,0.0047491840555748,-0.0027460433959569,0.0156143666105871,0.0187133947229255,-0.001494165278252,0.0003279756896219,0.7907207019999317,107089200.0,0.9039364102973776,0.0089270823965164,0.0261568159832379,0.0243791685233747,0.0133468594687289,0.01611779454354,-0.0014910830782477,0.0058261385567138,0.2706659975325325,37292060.0,0.2005529277090219,0.0702044844730824,0.0452323612485021,0.0164955016098784,0.0279863455032906,0.0259266642460339,0.0246420829516985,0.0090391784061925,0.6460125809999866,640660800.0,-0.4047896007770241,-0.0069771660770503,0.0262735795990964,-0.0022501685803328,0.0075076136060118,0.0191555280455153,0.0020537006077262,0.0074446685847328,-0.4456021677498998,70655600.0,0.130227918041593,0.0002665430254684,-0.0001977302739232,0.0087325239034408,0.0038168112507441,0.0068680903251883,-0.0036023394835269,1.2305089107074971e-05,0.3743753392677773,5461860.0,0.2649266133687875,-0.0030463574010791,0.0041550432768644,0.0076306199567004,0.0059640336841625,0.011926708055085,-0.0030536171069446,-0.0008665835000124,0.4050102966344623,7521620.0,0.3574144486692014,-0.0045954723219095,-0.0105608590963982,-0.0223757488208685,0.0106381206850401,0.0172352515488404,-0.000221780071208,-0.0058969308848078,0.4620709425794515,15904800.0,0.7455528635781601,-0.0123818206993042,0.0071233569268387,-0.0120291360062771,0.0159403170558686,0.0185134660426794,0.0034436961294305,-0.0037700746513115,0.2197657386757558,3121160.0,0.3754531883130731,0.0094431334561067,0.0007134992464739,0.0039319163263329,0.0123132683470021,0.0076092157524595,-0.0020085124918713,-0.0002890944970979,0.259084984085231,6390620.0,0.1491738975395222,0.0110719944783925,0.0081622835924639,-0.0051826586836519,0.0102764353798229,0.008476191006821,0.0075103805117939,0.0054023178425982,-0.5202352311267553,7666400.0,0.3310491107847937
12,2020-02-19,0.0144827496951969,0.0029991698244464,0.0611322250936434,0.0067496500948263,-0.0013409035402862,0.0136393000074914,0.0076822365697821,0.0020497041794935,0.0045648267823861,-0.0261307438432828,93984000,29997500,694332000,51224000,6115200,7071200,12804900,2134900,4734000,21134800,0.0085828214863697,-0.0183107001893431,-0.006033211330288,0.033013476442324,0.0167758138419999,0.0188915282133506,0.0026090269268448,0.0013909719657254,0.8203920138685639,107021360.0,-0.3838375361893174,0.0101427689932436,-0.0225754751496786,0.0329163179989444,0.0062720196051556,0.0159819452084332,0.0036238459165772,0.0061556254360185,0.1122925582996407,32659580.0,0.0793496016868042,0.0233963732012005,0.0187092949752571,0.0282942523164828,0.0318956644346777,0.0281503427410259,0.0331266689753758,0.0123645519946307,0.7333927121084982,651816000.0,0.1195941718642166,0.0097429906074468,0.0079150259857261,0.0226873421407756,0.0072952421898434,0.0190808626967312,0.0018206254295462,0.0070506748291278,-0.1110216934045447,57916400.0,-0.1304997284084736,-0.0065944196925019,0.0008559761343309,0.009522595880306,0.0032613053679173,0.006872670478633,-0.0040417154184503,-8.826195037734002e-05,0.772123933847614,5941840.0,-0.1542727536753011,-0.0132402000921814,0.0018876125354305,0.0143958502693679,0.0096033339375688,0.0121503714483837,-0.0007032796125324,0.00030742217777,0.7177597049755795,7620140.0,-0.2139967097950291,-0.0126958315963394,0.0095059837627298,-0.0125143514620083,0.0102452101726287,0.0173717230844159,-0.0005865295097975,-0.0047981169556251,0.7575585012100784,15484040.0,-0.3242261920468638,-0.0102178823016595,0.01392178974284,0.0288203658486416,0.0148352478579471,0.0184224869246379,0.0010692790167612,-0.0030145905306199,0.2996344650429728,3071760.0,-0.4483034860583508,-0.010068234054411,-0.0159305287270822,0.0043959884053923,0.0096415849735696,0.0076643965890295,0.0020905586100223,6.573024721092504e-05,0.2098175402291716,6116280.0,-0.3004905727288847,0.012638167932379,0.0015085444292857,-0.008507885741573,0.0184752378653991,0.0107843116936592,0.0019825228572802,0.003407143936633,-0.7387963715174283,10323200.0,1.1589033259785897
13,2020-02-20,-0.0102588378458943,-0.0152713231994876,-0.0190657571414178,-0.0078886269143092,-0.0038271281888164,0.0,-0.0079550981444417,0.0005115503323949,0.0090879570193702,0.0085919668834371,100566000,36862400,810052000,62626000,7464700,7422800,14817200,2678200,6094600,10731600,-0.0046075297199164,0.0144827496951969,0.0237475505269602,0.0081546381262918,0.0123811307442973,0.019059901625463,-0.004192250747726,0.000699548846291,0.8509827558319949,104388480.0,0.0700331971399386,0.0029991698244464,0.0014638689538111,-0.0012216602735368,0.0106501350211308,0.0165219682466625,0.0002768074859175,0.0056323026697602,0.5921979224214946,30619480.0,0.2288490707558963,0.0611322250936434,0.0173580675868054,0.0146884904201822,0.0396213174678642,0.0290122627704031,0.0258419040297311,0.0109736655108752,0.9305922249405296,738897600.0,0.1666637862002615,0.0067496500948263,0.0042774695978846,-0.0047812367371395,0.0082388250280949,0.0192625579033728,-0.0006125938728925,0.0067762209565358,0.1898966687712348,57104400.0,0.222590972981415,-0.0013409035402862,-0.0059212747896466,0.0157648427145151,0.0030895252492633,0.0067491517600402,-0.0036228860982843,6.204729112287e-05,0.767448492005271,6401420.0,0.2206796180010466,0.0136393000074914,0.0,0.0170004261180971,0.0096033339375688,0.0121457033206757,-0.0007032796125324,0.0003658930937024,0.5491847537575268,7513100.0,0.0497228193234529,0.0076822365697821,0.0122255845145253,0.0460226166430759,0.0075589495526853,0.0173850209048566,-0.0046226660415909,-0.0049073240425225,0.7663338017863959,14875060.0,0.1571507782177135,0.0020497041794935,0.0249654263686267,0.0294359402540786,0.0068924797498999,0.0178766100801368,-0.0038214961904851,-0.0018851283738996,-0.153886482384969,2963000.0,0.2544849875872406,0.0045648267823861,-0.0057185166983723,0.0091519498278276,0.0088878602282324,0.0079206648750323,0.0050518533535708,0.0004328877140322,0.1425403295455788,6128860.0,0.287410223912125,-0.0261307438432828,-0.0069446122027421,0.0082027932715884,0.0178958906508388,0.0106797046211232,0.005089838674516,0.003250889741522,-0.6236903865253007,11302240.0,-0.4922308230974507
14,2020-02-21,-0.0226354231995278,-0.0316127438445335,-0.0473922366901096,-0.0265338233305618,0.0105140528268903,-0.01221914822676,-0.0121951299792405,0.0020449670868423,0.0009479456492607,0.002021251248053,129554000,48572600,768180000,92926000,7776800,9772800,20315700,2855600,8723900,11030800,-0.0137060288459686,-0.0102588378458943,-0.0071209641175916,0.0116967816971895,0.0149716661897782,0.0197247060926924,-0.0072951425641132,-0.0006730099685253,0.8802076627265666,111349760.0,0.2882485134140764,-0.0152713231994876,-0.005413660585131,0.0207338873818652,0.0180345859970259,0.0184991184165389,-0.0049630091659629,0.0037438827983974,0.8472565916761539,33274840.0,0.3176732931116801,-0.0190657571414178,-0.0064578054778526,0.0139180019232492,0.0506562873504416,0.0318124776915447,0.0176550177872797,0.0080543033052584,0.975175325942129,786930400.0,-0.0516905087574625,-0.0078886269143092,-0.0046898170753761,0.0050787328892443,0.0144167196084373,0.0205954012123813,-0.0049813951239296,0.0055258253512916,0.7053046745262872,63562400.0,0.4838246095870724,-0.0038271281888164,-0.0066185220952856,-0.0029869436916465,0.0065260027489677,0.0071364814685603,-0.0001963711138491,0.0004933171383198,-0.5302997785507493,6860740.0,0.0418101196297238,0.0,-0.0008691405768931,0.0001456893410467,0.0109054949018383,0.0124668580224564,-0.0029732811425058,-0.0001938480926286,0.6775673094590048,7978160.0,0.3165921215713747,-0.0079550981444417,-0.0055491647150462,-0.0135500157029484,0.0083096466952073,0.0174598495278725,-0.0059518590944298,-0.0052045416172672,0.7621395068529002,15548320.0,0.3710890046702482,0.0005115503323949,0.0009309675366497,-0.0013824823783142,0.0070994082379811,0.0178882955253467,-0.0035986962804466,-0.0018249370481421,-0.3922091746880373,2870360.0,0.0662385184078859,0.0090879570193702,0.0122315835644022,0.0026021223278083,0.0079969630699964,0.0078327962499509,0.0027951257705425,0.0007088535512446,0.2720930757761288,6441840.0,0.4314146949758803,0.0085919668834371,0.0192778079216546,0.0060738980827372,0.0160437808553452,0.0106670772922005,0.0016385273397957,0.0033173261386776,-0.37999976193653,12008320.0,0.027880278802788
15,2020-02-24,-0.0475001786916948,-0.0431151685156744,-0.0706974514056324,-0.0413555502346399,-0.0206067252394128,-0.0268759464497793,-0.0468460027086838,-0.0367320352446485,-0.0268350165260692,-0.0131486766941928,222195200,68311100,856916000,130940000,10588900,13618400,32096600,4964800,7533900,9091600,-0.0373712751710427,-0.0226354231995278,0.000246498719002,-0.0135924912246345,0.0223619246153887,0.0223378149698977,-0.0168444780462526,-0.0029039230480714,0.9426355514608477,139766080.0,0.7150778825817805,-0.0316127438445335,0.0089270823965164,0.0014160800691906,0.0224830970495989,0.0210916686928397,-0.0153714593484011,0.0020919678902231,0.8813039936172258,42307160.0,0.4063710816386192,-0.0473922366901096,0.0702044844730824,-0.0104623567341828,0.0532406777031679,0.0362285226427146,-0.0105253693884631,0.004990033490171,0.906706666986314,749928800.0,0.1155145929339478,-0.0265338233305618,-0.0069771660770503,0.0141691363906086,0.021875149233414,0.0228280678909724,-0.0118570719554475,0.0040666691715027,0.9283392205598672,79325600.0,0.4090781912489507,0.0105140528268903,0.0002665430254684,-0.0106819425757307,0.0111756929084635,0.0085557430634479,-0.0043710247668254,-0.0004663235068213,0.5528293420099685,7835260.0,0.3616011727188561,-0.01221914822676,-0.0030463574010791,-0.0031972234525541,0.0152764645944511,0.0126863270015616,-0.0077391989522458,-0.0002962487828175,0.8780783828118657,9376320.0,0.3935003274394237,-0.0121951299792405,-0.0045954723219095,-0.006625838817387,0.0199353370053687,0.0197927544952366,-0.0144019651717846,-0.0072098503835686,0.966265058922202,19796580.0,0.5798914140295437,0.0020449670868423,-0.0123818206993042,-0.0282697497843485,0.0166109502738161,0.0192759854013819,-0.0084687391895154,-0.0028314287026237,0.8343162190704535,3300640.0,0.7386188541812579,0.0009479456492607,0.0094431334561067,-0.008337031915223,0.0143730143539537,0.0099599880297776,-0.0044605042258926,-0.0006929081265483,0.7860311909400021,6770800.0,-0.1364068822430335,0.002021251248053,0.0110719944783925,0.0045093818254238,0.0161396602738029,0.0109597412947239,-0.0032056068947213,0.0019601025531545,0.0220370015416811,12355680.0,-0.1757986728070493
16,2020-02-25,-0.0338719878378384,-0.0165018701320681,-0.041093537655079,-0.0181904989511381,-0.0086353068391906,-0.0446429193860411,-0.038325037288068,-0.0239843425764679,-0.0151661669659822,-0.013178203492956,230673600,68073300,1055496000,124382000,10529000,20797200,36414500,4840200,8903200,10285600,-0.0253589871124829,-0.0475001786916948,-0.0183107001893431,0.0047491840555748,0.023662091188709,0.0226370452872781,-0.0199567355759516,-0.0031272560138743,0.9892148549297162,155394560.0,0.0381574399446973,-0.0431151685156744,0.0101427689932436,0.0261568159832379,0.0175376255064173,0.0210813363155223,-0.0207003871734634,0.0021030304275931,0.8465680144534787,50363380.0,-0.0034811326416936,-0.0706974514056324,0.0233963732012005,0.0452323612485021,0.0507203549365956,0.0362320252020491,-0.023423351559719,0.0049874159479983,0.8979113452634747,836995200.0,0.2317379999906641,-0.0413555502346399,0.0097429906074468,0.0262735795990964,0.0182454257482622,0.0228435018714556,-0.0174437698671645,0.0040515174123314,0.9225166618682183,92419600.0,-0.050084007942569,-0.0206067252394128,-0.0065944196925019,-0.0001977302739232,0.0113136203364042,0.0087044045655152,-0.0047792021961631,-0.0010430540984539,0.6254398483361105,8494920.0,-0.0056568670966766,-0.0268759464497793,-0.0132402000921814,0.0041550432768644,0.0227369682154769,0.0160477094884301,-0.0140197428110178,-0.002107825899064,0.8662826491156711,11736480.0,0.5271397521000998,-0.0468460027086838,-0.0126958315963394,-0.0105608590963982,0.0225150055346225,0.0206791637023794,-0.0195278063101303,-0.0079349149187119,0.9820118925621992,23289780.0,0.1345282677916042,-0.0367320352446485,-0.0102178823016595,0.0071233569268387,0.0180517730232492,0.0186170677505896,-0.0112220312444771,-0.0023744223740776,0.8968703958684122,3494740.0,-0.0250966806316468,-0.0268350165260692,-0.010068234054411,0.0007134992464739,0.0150357986432094,0.0103854249523085,-0.0054800908082068,-0.0016709596408508,0.9086704877280368,7197920.0,0.1817518151289505,-0.0131486766941928,0.012638167932379,0.0081622835924639,0.0137575889097634,0.0112178292991276,-0.0083688811797883,0.0007286196261828,-0.0737836513410548,12454880.0,0.1313300189185622
17,2020-02-26,0.0158638056658371,0.0124945937631824,0.0213699763792134,0.0034723154160609,-0.0067060479476261,0.0030097628136309,-0.0219557752758831,-0.0058140211830133,-0.0104587582626214,-0.0031809557263998,198054800,56206100,747732000,104492000,10093800,24825600,29801000,3902500,6894200,9551600,0.000809489564238,-0.0338719878378384,0.0144827496951969,-0.006033211330288,0.0241672805859769,0.021887525504919,-0.0196805243818236,-0.0037485382779408,0.9508435505630008,176208720.0,-0.1414067322831914,-0.0165018701320681,0.0029991698244464,-0.0225754751496786,0.0209313065522986,0.0208295059722534,-0.0188013023857162,0.0017479697530419,0.7971518802601062,55605100.0,-0.1743297298647194,-0.041093537655079,0.0611322250936434,0.0187092949752571,0.034752003610128,0.0358771228659362,-0.031375801302605,0.0044385118347429,0.8913444740245875,847675200.0,-0.291582346119739,-0.0181904989511381,0.0067496500948263,0.0079150259857261,0.0171871689971035,0.0227321113210177,-0.0180992368029176,0.0035439148869088,0.8980771529862401,103073200.0,-0.1599105979964946,-0.0086353068391906,-0.0013409035402862,0.0008559761343309,0.0111593671691745,0.0086684843605072,-0.0058522310776311,-0.0016304471338152,0.5599896334342002,9290640.0,-0.0413334599677082,-0.0446429193860411,0.0136393000074914,0.0018876125354305,0.019813271401507,0.0153832362944708,-0.0161456502497899,-0.00286622184962,0.8225837038216943,15287360.0,0.1936991518088973,-0.038325037288068,0.0076822365697821,0.0095059837627298,0.0167147251505638,0.0208472276714129,-0.0254554086792634,-0.0089631982201222,0.8354559608594575,26689000.0,-0.1816172129234233,-0.0239843425764679,0.0020497041794935,0.01392178974284,0.0169130571857756,0.0184847084187829,-0.0127947763169785,-0.0030371927683004,0.876236085610596,3848260.0,-0.1937316639808272,-0.0151661669659822,0.0045648267823861,-0.0159305287270822,0.0139914804618335,0.0105098841066519,-0.0084848078172083,-0.0023291501256517,0.7412860325788793,7629960.0,-0.2256492047803037,-0.013178203492956,-0.0261307438432828,0.0015085444292857,0.0095286051018932,0.0112119942499838,-0.0037789235564117,0.0007438943663242,0.7655838750707363,10138240.0,-0.0713619040211558
18,2020-02-27,-0.0653682400445918,-0.0704587485759317,-0.0556654662226784,-0.0481362654672726,-0.0317369894265696,-0.0416141340915258,-0.0601772383353003,-0.0388301440275445,-0.0554261747964717,-0.0455853065847834,320605600,93174900,906416000,162880000,12566700,23005500,48141300,7369000,13298900,14604000,-0.0512998707572669,0.0158638056658371,-0.0102588378458943,0.0237475505269602,0.0305262990994913,0.0250448619029507,-0.0307024048215631,-0.0080635733346843,0.9768611772342428,220216640.0,0.618772178205224,0.0124945937631824,-0.0152713231994876,0.0014638689538111,0.0308195513669848,0.0260519596982836,-0.029838787461005,-0.0025546048933591,0.9221516843850984,66867600.0,0.6577364378599475,0.0213699763792134,-0.0190657571414178,0.0173580675868054,0.0353601114017825,0.0382242490955204,-0.0386957431188571,0.0021452190755032,0.8019173027155109,866948000.0,0.2122204212204372,0.0034723154160609,-0.0078886269143092,0.0042774695978846,0.0203444535894179,0.0255049908267871,-0.0261487645135102,0.0010089467204283,0.925318730850292,123124000.0,0.5587796194924013,-0.0067060479476261,-0.0038271281888164,-0.0059212747896466,0.0158765039025939,0.0107250714789648,-0.0114342033251817,-0.003565128059088,0.7909081086510401,10311040.0,0.2449919752719491,0.0030097628136309,0.0,0.0,0.0200740959353705,0.0176444866547722,-0.024468477068095,-0.0048725345949818,0.8219518437186046,18403900.0,-0.0733154485692189,-0.0219557752758831,-0.0079550981444417,0.0122255845145253,0.0191796920469312,0.0237816242404629,-0.0358998367174351,-0.0115544236491886,0.9033721570701032,33353820.0,0.6154256568571523,-0.0058140211830133,0.0005115503323949,0.0249654263686267,0.0182717970748613,0.0201398787290097,-0.0206631151889663,-0.00462766637407,0.8908502087822889,4786420.0,0.8882767456758489,-0.0104587582626214,0.0090879570193702,-0.0057185166983723,0.0214786017418807,0.0158533996037977,-0.0213876341803767,-0.0047156354990301,0.8597760374681619,9070820.0,0.92899828841635,-0.0031809557263998,0.0085919668834371,-0.0069446122027421,0.0185126753894555,0.015271142691969,-0.0146143782500558,-0.0015259702962512,0.8534772247572531,10912720.0,0.5289584990996272
19,2020-02-28,-0.0005848601416891,0.0242129435654285,0.0691604785874102,-0.00029184672249,-0.0333523718902684,-0.0433385949471704,0.032516922621816,0.0078686725705616,-0.0023786756315645,-0.0120774290736999,426510000,97012700,1133252000,189620000,19820300,45931400,62446700,8300700,22784300,27468400,0.0041735238938334,-0.0653682400445918,-0.0226354231995278,-0.0071209641175916,0.0334371222807332,0.0250576198327321,-0.0262922922099953,-0.0080203524889592,0.9738162545245224,279607840.0,0.330326107840911,-0.0704587485759317,-0.0316127438445335,-0.005413660585131,0.0390337040792735,0.0258179689637625,-0.0186736499790126,-0.0027543337650935,0.9909539257658924,76555620.0,0.0411892043887356,-0.0556654662226784,-0.0473922366901096,-0.0064578054778526,0.0588255437416222,0.041051383933375,-0.0153852000633532,0.0055482762322682,0.9137125439358866,939962400.0,0.2502559531164499,-0.0481362654672726,-0.0265338233305618,-0.0046898170753761,0.0233788944750772,0.0254692032834101,-0.0209003691918959,0.0006531299248103,0.9781050973378974,142462800.0,0.1641699410609036,-0.0317369894265696,0.0105140528268903,-0.0066185220952856,0.0124707761016874,0.012597993173858,-0.0202074882686135,-0.0051729611920042,0.2243356484732766,12719740.0,0.5772080180158674,-0.0416141340915258,-0.01221914822676,-0.0008691405768931,0.0201508598412076,0.0191153245512341,-0.0306923664121771,-0.0076578066470603,0.3849992569392971,25635620.0,0.9965399578361696,-0.0601772383353003,-0.0121951299792405,-0.0055491647150462,0.0360227312104515,0.0253116440057869,-0.0269574261972238,-0.0104589190732099,0.8626851285458128,41780020.0,0.2971544183476557,-0.0388301440275445,0.0020449670868423,0.0009309675366497,0.0201683977820331,0.0203318840541558,-0.0194983740922225,-0.0040832480469219,0.9668066451143322,5875440.0,0.1264350658162571,-0.0554261747964717,0.0009479456492607,0.0122315835644022,0.0206492761864698,0.0156208888684661,-0.0220529584365418,-0.0051903904659024,0.910441232250195,11882900.0,0.7132469602749099,-0.0455853065847834,0.002021251248053,0.0192778079216546,0.0162850697362912,0.0148807779056946,-0.0174341143144063,-0.0029143778375247,0.7727465607340029,14200240.0,0.8808819501506437
20,2020-03-02,0.0931004452195904,0.0665392124975388,0.0235495679971506,0.0372661142532764,0.0411958268821295,0.0465939148726202,0.0474343151213756,0.0270446544668352,0.0559037406342968,0.0616790712093879,341397200,71030800,890744000,135234000,11508200,27355400,38127600,6100200,12399800,19305600,0.0500306863154201,-0.0005848601416891,-0.0475001786916948,0.000246498719002,0.0598400133663247,0.032356331033693,0.0018278325722616,-0.0011483903935541,0.9870317816187726,303448240.0,-0.1995563996154837,0.0242129435654285,-0.0431151685156744,0.0089270823965164,0.0508761920366115,0.0299049418557716,0.0032572262236299,0.0013105629837369,0.981786269669169,77099560.0,-0.2678195741382314,0.0691604785874102,-0.0706974514056324,0.0702044844730824,0.0512877891610227,0.0398961775482204,0.0034642038172033,0.0086337232242552,0.7044931982499566,946728000.0,-0.213993004203831,-0.00029184672249,-0.0413555502346399,-0.0069771660770503,0.0312847525442633,0.0208371276255467,-0.0051760362943126,-0.0011731321557682,0.991508433154807,143321600.0,-0.2868157367366312,-0.0333523718902684,-0.0206067252394128,0.0002665430254684,0.0301180081425926,0.0162424426021772,-0.007846977844305,-0.0026176972411911,0.7900608647342103,12903600.0,-0.4193730670070584,-0.0433385949471704,-0.0268759464497793,-0.0030463574010791,0.0403214233327547,0.0221084129735351,-0.0159983941476972,-0.0040292722716367,0.8331122188110847,28383020.0,-0.4044292140017504,0.032516922621816,-0.0468460027086838,-0.0045954723219095,0.0462368053886067,0.0273245625278592,-0.0081013626312119,-0.0060266952515609,0.9128982532444968,42986220.0,-0.3894377124812039,0.0078686725705616,-0.0367320352446485,-0.0123818206993042,0.0258979645773511,0.0205276166355431,-0.0067430361499257,-0.0012462109443887,0.9806155292387556,6102520.0,-0.2650981242545809,-0.0023786756315645,-0.0268350165260692,0.0094431334561067,0.0399712674657112,0.0206716515527525,-0.0055052070044686,-0.0018672220169069,0.9752531071606536,12856080.0,-0.4557743709484162,-0.0120774290736999,-0.0131486766941928,0.0110719944783925,0.0393112794313688,0.0206927562562438,-0.0024685647336902,0.000490034441576,0.9520168926721292,16243040.0,-0.297170566905972
